348.090911865,0.998010993004,-240.720932007,2.07247710228,0.0,-0.274,C,-2.74,0.005,
348.090911865,0.998010993004,-240.720932007,2.07247710228,0.0,-0.274,C,-2.74,0.005,
351.217376709,0.996355354786,-234.235290527,2.07317733765,0.0,-0.246,C,-2.46,0.005,
351.217376709,0.996355354786,-234.235290527,2.07317733765,0.0,-0.246,C,-2.46,0.005,
351.217376709,0.996355354786,-234.235290527,2.07317733765,0.0,-0.246,C,-2.46,0.005,
351.217376709,0.996355354786,-234.235290527,2.07317733765,0.0,-0.246,C,-2.46,0.005,
351.217376709,0.996355354786,-234.235290527,2.07317733765,0.0,-0.246,C,-2.46,0.005,
351.217376709,0.996355354786,-234.235290527,2.07317733765,0.0,-0.246,C,-2.46,0.005,
351.217376709,0.996355354786,-234.235290527,2.07317733765,0.0,-0.246,C,-2.46,0.005,
351.217376709,0.996355354786,-234.235290527,2.07317733765,0.0,-0.246,C,-2.46,0.005,
352.592590332,1.0097053051,-236.272720337,2.07598972321,0.0,-0.709,C,-7.09,0.005,
352.592590332,1.0097053051,-236.272720337,2.07598972321,0.0,-0.709,C,-7.09,0.005,
352.592590332,1.0097053051,-236.272720337,2.07598972321,0.0,-0.709,C,-7.09,0.005,
352.592590332,1.0097053051,-236.272720337,2.07598972321,0.0,-0.709,C,-7.09,0.005,
352.592590332,1.0097053051,-236.272720337,2.07598972321,0.0,-0.709,C,-7.09,0.005,
356.880004883,1.00112080574,-235.890914917,2.08011507988,0.0,-0.581,C,-5.81,0.005,
356.880004883,1.00112080574,-235.890914917,2.08011507988,0.0,-0.581,C,-5.81,0.005,
356.880004883,1.00112080574,-235.890914917,2.08011507988,0.0,-0.581,C,-5.81,0.005,
356.880004883,1.00112080574,-235.890914917,2.08011507988,0.0,-0.581,C,-5.81,0.005,
356.880004883,1.00112080574,-235.890914917,2.08011507988,0.0,-0.581,C,-5.81,0.005,
354.25,0.99411046505,-232.265625,2.0774872303,0.0,-0.305,C,-3.05,0.005,
354.25,0.99411046505,-232.265625,2.0774872303,0.0,-0.305,C,-3.05,0.005,
354.25,0.99411046505,-232.265625,2.0774872303,0.0,-0.305,C,-3.05,0.005,
354.25,0.99411046505,-232.265625,2.0774872303,0.0,-0.305,C,-3.05,0.005,
354.25,0.99411046505,-232.265625,2.0774872303,0.0,-0.305,C,-3.05,0.005,
354.25,0.99411046505,-232.265625,2.0774872303,0.0,-0.305,C,-3.05,0.005,
351.423065186,1.00490689278,-226.491531372,2.06362986565,0.0,-0.218,C,-2.18,0.005,
351.423065186,1.00490689278,-226.491531372,2.06362986565,0.0,-0.218,C,-2.18,0.005,
351.423065186,1.00490689278,-226.491531372,2.06362986565,0.0,-0.218,C,-2.18,0.005,
351.423065186,1.00490689278,-226.491531372,2.06362986565,0.0,-0.218,C,-2.18,0.005,
351.423065186,1.00490689278,-226.491531372,2.06362986565,0.0,-0.218,C,-2.18,0.005,
351.423065186,1.00490689278,-226.491531372,2.06362986565,0.0,-0.218,C,-2.18,0.005,
347.640014648,0.994837641716,-243.977783203,2.07073616982,0.0,-0.133,C,-1.33,0.005,
347.640014648,0.994837641716,-243.977783203,2.07073616982,0.0,-0.133,C,-1.33,0.005,
347.640014648,0.994837641716,-243.977783203,2.07073616982,0.0,-0.133,C,-1.33,0.005,
347.640014648,0.994837641716,-243.977783203,2.07073616982,0.0,-0.133,C,-1.33,0.005,
347.640014648,0.994837641716,-243.977783203,2.07073616982,0.0,-0.133,C,-1.33,0.005,
347.640014648,0.994837641716,-243.977783203,2.07073616982,0.0,-0.133,C,-1.33,0.005,
352.875,0.992655992508,-236.088882446,2.06491851807,0.0,0.096,C,0.96,0.005,
352.875,0.992655992508,-236.088882446,2.06491851807,0.0,0.096,C,0.96,0.005,
352.875,0.992655992508,-236.088882446,2.06491851807,0.0,0.096,C,0.96,0.005,
352.875,0.992655992508,-236.088882446,2.06491851807,0.0,0.096,C,0.96,0.005,
352.875,0.992655992508,-236.088882446,2.06491851807,0.0,0.096,C,0.96,0.005,
352.875,0.992655992508,-236.088882446,2.06491851807,0.0,0.096,C,0.96,0.005,
351.279998779,0.99553579092,-244.756103516,2.0675766468,0.0,-0.062,C,-0.62,0.005,
351.279998779,0.99553579092,-244.756103516,2.0675766468,0.0,-0.062,C,-0.62,0.005,
351.279998779,0.99553579092,-244.756103516,2.0675766468,0.0,-0.062,C,-0.62,0.005,
351.279998779,0.99553579092,-244.756103516,2.0675766468,0.0,-0.062,C,-0.62,0.005,
351.279998779,0.99553579092,-244.756103516,2.0675766468,0.0,-0.062,C,-0.62,0.005,
351.279998779,0.99553579092,-244.756103516,2.0675766468,0.0,-0.062,C,-0.62,0.005,
352.692321777,1.00826323032,-236.090911865,2.0658352375,0.0,-0.377,C,-3.77,0.005,
352.692321777,1.00826323032,-236.090911865,2.0658352375,0.0,-0.377,C,-3.77,0.005,
352.692321777,1.00826323032,-236.090911865,2.0658352375,0.0,-0.377,C,-3.77,0.005,
352.692321777,1.00826323032,-236.090911865,2.0658352375,0.0,-0.377,C,-3.77,0.005,
352.692321777,1.00826323032,-236.090911865,2.0658352375,0.0,-0.377,C,-3.77,0.005,
352.692321777,1.00826323032,-236.090911865,2.0658352375,0.0,-0.377,C,-3.77,0.005,
373.785705566,0.983617663383,-227.600006104,2.05657958984,0.0,0.594,C,5.94,0.005,
373.785705566,0.983617663383,-227.600006104,2.05657958984,0.0,0.594,C,5.94,0.005,
373.785705566,0.983617663383,-227.600006104,2.05657958984,0.0,0.594,C,5.94,0.005,
373.785705566,0.983617663383,-227.600006104,2.05657958984,0.0,0.594,C,5.94,0.005,
373.785705566,0.983617663383,-227.600006104,2.05657958984,0.0,0.594,C,5.94,0.005,
373.785705566,0.983617663383,-227.600006104,2.05657958984,0.0,0.594,C,5.94,0.005,
372.75,0.975929915905,-228.3125,2.05730676651,0.0,0.794,C,7.94,0.005,
372.75,0.975929915905,-228.3125,2.05730676651,0.0,0.794,C,7.94,0.005,
372.75,0.975929915905,-228.3125,2.05730676651,0.0,0.794,C,7.94,0.005,
372.75,0.975929915905,-228.3125,2.05730676651,0.0,0.794,C,7.94,0.005,
372.75,0.975929915905,-228.3125,2.05730676651,0.0,0.794,C,7.94,0.005,
372.75,0.975929915905,-228.3125,2.05730676651,0.0,0.794,C,7.94,0.005,
























338.57144165,1.01353764534,-231.583328247,2.04494404793,0.0,0.07,C,0.7,0.005,
338.57144165,1.01353764534,-231.583328247,2.04494404793,0.0,0.07,C,0.7,0.005,
338.57144165,1.01353764534,-231.583328247,2.04494404793,0.0,0.07,C,0.7,0.005,
338.57144165,1.01353764534,-231.583328247,2.04494404793,0.0,0.07,C,0.7,0.005,
338.57144165,1.01353764534,-231.583328247,2.04494404793,0.0,0.07,C,0.7,0.005,
338.57144165,1.01353764534,-231.583328247,2.04494404793,0.0,0.07,C,0.7,0.005,
335.461547852,1.0069206953,-246.705886841,2.05743527412,0.0,-0.098,C,-0.98,0.005,
335.461547852,1.0069206953,-246.705886841,2.05743527412,0.0,-0.098,C,-0.98,0.005,
335.461547852,1.0069206953,-246.705886841,2.05743527412,0.0,-0.098,C,-0.98,0.005,
335.461547852,1.0069206953,-246.705886841,2.05743527412,0.0,-0.098,C,-0.98,0.005,
335.461547852,1.0069206953,-246.705886841,2.05743527412,0.0,-0.098,C,-0.98,0.005,
335.461547852,1.0069206953,-246.705886841,2.05743527412,0.0,-0.098,C,-0.98,0.005,
335.090911865,0.999597668648,-255.789474487,2.06500005722,0.0,-0.105,C,-1.05,0.005,
335.090911865,0.999597668648,-255.789474487,2.06500005722,0.0,-0.105,C,-1.05,0.005,
335.090911865,0.999597668648,-255.789474487,2.06500005722,0.0,-0.105,C,-1.05,0.005,
335.090911865,0.999597668648,-255.789474487,2.06500005722,0.0,-0.105,C,-1.05,0.005,
335.090911865,0.999597668648,-255.789474487,2.06500005722,0.0,-0.105,C,-1.05,0.005,
335.090911865,0.999597668648,-255.789474487,2.06500005722,0.0,-0.105,C,-1.05,0.005,
335.666656494,1.00181901455,-245.235290527,2.0564084053,0.0,0.078,C,0.78,0.005,
335.666656494,1.00181901455,-245.235290527,2.0564084053,0.0,0.078,C,0.78,0.005,
335.666656494,1.00181901455,-245.235290527,2.0564084053,0.0,0.078,C,0.78,0.005,
335.666656494,1.00181901455,-245.235290527,2.0564084053,0.0,0.078,C,0.78,0.005,
335.666656494,1.00181901455,-245.235290527,2.0564084053,0.0,0.078,C,0.78,0.005,
335.666656494,1.00181901455,-245.235290527,2.0564084053,0.0,0.078,C,0.78,0.005,
336.866668701,1.00647318363,-250.625,2.06057929993,0.0,-0.175,C,-1.75,0.005,
336.866668701,1.00647318363,-250.625,2.06057929993,0.0,-0.175,C,-1.75,0.005,
336.866668701,1.00647318363,-250.625,2.06057929993,0.0,-0.175,C,-1.75,0.005,
336.866668701,1.00647318363,-250.625,2.06057929993,0.0,-0.175,C,-1.75,0.005,
336.866668701,1.00647318363,-250.625,2.06057929993,0.0,-0.175,C,-1.75,0.005,
336.866668701,1.00647318363,-250.625,2.06057929993,0.0,-0.175,C,-1.75,0.005,
340.117645264,1.02461087704,-266.1875,2.07257843018,0.0,-1.039,C,-10.39,0.005,
340.117645264,1.02461087704,-266.1875,2.07257843018,0.0,-1.039,C,-10.39,0.005,
340.117645264,1.02461087704,-266.1875,2.07257843018,0.0,-1.039,C,-10.39,0.005,
340.117645264,1.02461087704,-266.1875,2.07257843018,0.0,-1.039,C,-10.39,0.005,
340.117645264,1.02461087704,-266.1875,2.07257843018,0.0,-1.039,C,-10.39,0.005,
340.117645264,1.02461087704,-266.1875,2.07257843018,0.0,-1.039,C,-10.39,0.005,
335.42855835,0.999824345112,-240.777770996,2.05270123482,0.0,0.241,C,2.41,0.005,
335.42855835,0.999824345112,-240.777770996,2.05270123482,0.0,0.241,C,2.41,0.005,
335.42855835,0.999824345112,-240.777770996,2.05270123482,0.0,0.241,C,2.41,0.005,
335.42855835,0.999824345112,-240.777770996,2.05270123482,0.0,0.241,C,2.41,0.005,
335.42855835,0.999824345112,-240.777770996,2.05270123482,0.0,0.241,C,2.41,0.005,
335.42855835,0.999824345112,-240.777770996,2.05270123482,0.0,0.241,C,2.41,0.005,
337.533325195,1.01810872555,-224.833328247,2.04009604454,0.0,0.078,C,0.78,0.005,
337.533325195,1.01810872555,-224.833328247,2.04009604454,0.0,0.078,C,0.78,0.005,
337.533325195,1.01810872555,-224.833328247,2.04009604454,0.0,0.078,C,0.78,0.005,
337.533325195,1.01810872555,-224.833328247,2.04009604454,0.0,0.078,C,0.78,0.005,
337.533325195,1.01810872555,-224.833328247,2.04009604454,0.0,0.078,C,0.78,0.005,
337.533325195,1.01810872555,-224.833328247,2.04009604454,0.0,0.078,C,0.78,0.005,
333.692321777,1.00960588455,-258.3125,2.06385183334,0.0,-0.359,C,-3.59,0.005,
333.692321777,1.00960588455,-258.3125,2.06385183334,0.0,-0.359,C,-3.59,0.005,
333.692321777,1.00960588455,-258.3125,2.06385183334,0.0,-0.359,C,-3.59,0.005,
333.692321777,1.00960588455,-258.3125,2.06385183334,0.0,-0.359,C,-3.59,0.005,
333.692321777,1.00960588455,-258.3125,2.06385183334,0.0,-0.359,C,-3.59,0.005,
333.692321777,1.00960588455,-258.3125,2.06385183334,0.0,-0.359,C,-3.59,0.005,
331.583343506,1.00210988522,-234.882354736,2.04511523247,0.0,0.393,C,3.93,0.005,
331.583343506,1.00210988522,-234.882354736,2.04511523247,0.0,0.393,C,3.93,0.005,
331.583343506,1.00210988522,-234.882354736,2.04511523247,0.0,0.393,C,3.93,0.005,
331.583343506,1.00210988522,-234.882354736,2.04511523247,0.0,0.393,C,3.93,0.005,
331.583343506,1.00210988522,-234.882354736,2.04511523247,0.0,0.393,C,3.93,0.005,
331.583343506,1.00210988522,-234.882354736,2.04511523247,0.0,0.393,C,3.93,0.005,
331.307678223,0.99618023634,-230.9375,2.04312610626,0.0,0.62,C,6.2,0.005,
331.307678223,0.99618023634,-230.9375,2.04312610626,0.0,0.62,C,6.2,0.005,
331.307678223,0.99618023634,-230.9375,2.04312610626,0.0,0.62,C,6.2,0.005,
331.307678223,0.99618023634,-230.9375,2.04312610626,0.0,0.62,C,6.2,0.005,
331.307678223,0.99618023634,-230.9375,2.04312610626,0.0,0.62,C,6.2,0.005,
331.307678223,0.99618023634,-230.9375,2.04312610626,0.0,0.62,C,6.2,0.005,
334.0,1.00763678551,-224.3125,2.03876280785,0.0,0.416,C,4.16,0.005,
334.0,1.00763678551,-224.3125,2.03876280785,0.0,0.416,C,4.16,0.005,
334.0,1.00763678551,-224.3125,2.03876280785,0.0,0.416,C,4.16,0.005,
334.0,1.00763678551,-224.3125,2.03876280785,0.0,0.416,C,4.16,0.005,
334.0,1.00763678551,-224.3125,2.03876280785,0.0,0.416,C,4.16,0.005,
334.0,1.00763678551,-224.3125,2.03876280785,0.0,0.416,C,4.16,0.005,
334.92855835,1.01353764534,-248.526321411,2.05673265457,0.0,-0.267,C,-2.67,0.005,
334.92855835,1.01353764534,-248.526321411,2.05673265457,0.0,-0.267,C,-2.67,0.005,
334.92855835,1.01353764534,-248.526321411,2.05673265457,0.0,-0.267,C,-2.67,0.005,
334.92855835,1.01353764534,-248.526321411,2.05673265457,0.0,-0.267,C,-2.67,0.005,
334.92855835,1.01353764534,-248.526321411,2.05673265457,0.0,-0.267,C,-2.67,0.005,
334.92855835,1.01353764534,-248.526321411,2.05673265457,0.0,-0.267,C,-2.67,0.005,
334.846160889,1.0069206953,-234.199996948,2.04668951035,0.0,0.21,C,2.1,0.005,
334.846160889,1.0069206953,-234.199996948,2.04668951035,0.0,0.21,C,2.1,0.005,
334.846160889,1.0069206953,-234.199996948,2.04668951035,0.0,0.21,C,2.1,0.005,
334.846160889,1.0069206953,-234.199996948,2.04668951035,0.0,0.21,C,2.1,0.005,
334.846160889,1.0069206953,-234.199996948,2.04668951035,0.0,0.21,C,2.1,0.005,
334.846160889,1.0069206953,-234.199996948,2.04668951035,0.0,0.21,C,2.1,0.005,
332.214294434,0.991097688675,-235.578948975,2.04938387871,0.0,0.586,C,5.86,0.005,
332.214294434,0.991097688675,-235.578948975,2.04938387871,0.0,0.586,C,5.86,0.005,
332.214294434,0.991097688675,-235.578948975,2.04938387871,0.0,0.586,C,5.86,0.005,
332.214294434,0.991097688675,-235.578948975,2.04938387871,0.0,0.586,C,5.86,0.005,
332.214294434,0.991097688675,-235.578948975,2.04938387871,0.0,0.586,C,5.86,0.005,
332.214294434,0.991097688675,-235.578948975,2.04938387871,0.0,0.586,C,5.86,0.005,
330.615386963,0.99618023634,-229.588241577,2.04511523247,0.0,0.563,C,5.63,0.005,
330.615386963,0.99618023634,-229.588241577,2.04511523247,0.0,0.563,C,5.63,0.005,
330.615386963,0.99618023634,-229.588241577,2.04511523247,0.0,0.563,C,5.63,0.005,
330.615386963,0.99618023634,-229.588241577,2.04511523247,0.0,0.563,C,5.63,0.005,
330.615386963,0.99618023634,-229.588241577,2.04511523247,0.0,0.563,C,5.63,0.005,
330.615386963,0.99618023634,-229.588241577,2.04511523247,0.0,0.563,C,5.63,0.005,
328.07144165,0.991097688675,-242.333328247,2.05560994148,0.0,0.408,C,4.08,0.005,
328.07144165,0.991097688675,-242.333328247,2.05560994148,0.0,0.408,C,4.08,0.005,
328.07144165,0.991097688675,-242.333328247,2.05560994148,0.0,0.408,C,4.08,0.005,
328.07144165,0.991097688675,-242.333328247,2.05560994148,0.0,0.408,C,4.08,0.005,
328.07144165,0.991097688675,-242.333328247,2.05560994148,0.0,0.408,C,4.08,0.005,
328.07144165,0.991097688675,-242.333328247,2.05560994148,0.0,0.408,C,4.08,0.005,
328.583343506,1.00356435776,-274.200012207,2.08305048943,0.0,-0.736,C,-7.36,0.005,
328.583343506,1.00356435776,-274.200012207,2.08305048943,0.0,-0.736,C,-7.36,0.005,
328.583343506,1.00356435776,-274.200012207,2.08305048943,0.0,-0.736,C,-7.36,0.005,
328.583343506,1.00356435776,-274.200012207,2.08305048943,0.0,-0.736,C,-7.36,0.005,
328.583343506,1.00356435776,-274.200012207,2.08305048943,0.0,-0.736,C,-7.36,0.005,
328.583343506,1.00356435776,-274.200012207,2.08305048943,0.0,-0.736,C,-7.36,0.005,
326.307678223,1.01229095459,-251.173919678,2.0678358078,0.0,-0.55,C,-5.5,0.005,
326.307678223,1.01229095459,-251.173919678,2.0678358078,0.0,-0.55,C,-5.5,0.005,
326.307678223,1.01229095459,-251.173919678,2.0678358078,0.0,-0.55,C,-5.5,0.005,
326.307678223,1.01229095459,-251.173919678,2.0678358078,0.0,-0.55,C,-5.5,0.005,
326.307678223,1.01229095459,-251.173919678,2.0678358078,0.0,-0.55,C,-5.5,0.005,
326.307678223,1.01229095459,-251.173919678,2.0678358078,0.0,-0.55,C,-5.5,0.005,
319.916656494,1.00356435776,-253.041671753,2.07476019859,0.0,-0.498,C,-4.98,0.005,
319.916656494,1.00356435776,-253.041671753,2.07476019859,0.0,-0.498,C,-4.98,0.005,
319.916656494,1.00356435776,-253.041671753,2.07476019859,0.0,-0.498,C,-4.98,0.005,
319.916656494,1.00356435776,-253.041671753,2.07476019859,0.0,-0.498,C,-4.98,0.005,
319.916656494,1.00356435776,-253.041671753,2.07476019859,0.0,-0.498,C,-4.98,0.005,
319.916656494,1.00356435776,-253.041671753,2.07476019859,0.0,-0.498,C,-4.98,0.005,
315.090911865,1.01229095459,-255.074081421,2.07952737808,0.0,-0.885,C,-8.85,0.005,
315.090911865,1.01229095459,-255.074081421,2.07952737808,0.0,-0.885,C,-8.85,0.005,
315.090911865,1.01229095459,-255.074081421,2.07952737808,0.0,-0.885,C,-8.85,0.005,
315.090911865,1.01229095459,-255.074081421,2.07952737808,0.0,-0.885,C,-8.85,0.005,
315.090911865,1.01229095459,-255.074081421,2.07952737808,0.0,-0.885,C,-8.85,0.005,
315.090911865,1.01229095459,-255.074081421,2.07952737808,0.0,-0.885,C,-8.85,0.005,
304.833343506,0.971566617489,-230.5,2.06181550026,0.0,0.789,C,7.89,0.005,
304.833343506,0.971566617489,-230.5,2.06181550026,0.0,0.789,C,7.89,0.005,
304.833343506,0.971566617489,-230.5,2.06181550026,0.0,0.789,C,7.89,0.005,
304.833343506,0.971566617489,-230.5,2.06181550026,0.0,0.789,C,7.89,0.005,
304.833343506,0.971566617489,-230.5,2.06181550026,0.0,0.789,C,7.89,0.005,
304.833343506,0.971566617489,-230.5,2.06181550026,0.0,0.789,C,7.89,0.005,






312.666656494,1.01810872555,-309.619049072,2.11267948151,0.0,-2.001,C,-20.01,0.005,
312.666656494,1.01810872555,-309.619049072,2.11267948151,0.0,-2.001,C,-20.01,0.005,
312.666656494,1.01810872555,-309.619049072,2.11267948151,0.0,-2.001,C,-20.01,0.005,
312.666656494,1.01810872555,-309.619049072,2.11267948151,0.0,-2.001,C,-20.01,0.005,
312.666656494,1.01810872555,-309.619049072,2.11267948151,0.0,-2.001,C,-20.01,0.005,
312.666656494,1.01810872555,-309.619049072,2.11267948151,0.0,-2.001,C,-20.01,0.005,
